symbol,date,open,high,low,close,adj close,volume
NVDA,2002-01-02,5.599167,5.704167,5.458333,5.608333,5.144777,129890400
NVDA,2002-01-03,5.62,6.0,5.616667,5.975833,5.481902,141475200
NVDA,2002-01-04,6.055,6.055,5.7,5.801667,5.322132,93628800
NVDA,2002-01-07,5.825,5.833333,5.5675,5.645833,5.179179,97306800
NVDA,2002-01-08,5.634167,5.848333,5.615,5.7125,5.240334,77436000
NVDA,2002-01-09,5.791667,5.895833,5.554167,5.634167,5.168476,114118800
NVDA,2002-01-10,5.604167,5.680833,5.45,5.499167,5.044634,99250800
NVDA,2002-01-11,5.535833,5.5375,5.234167,5.255833,4.821414,138085200
NVDA,2002-01-14,5.244167,5.280833,4.98,4.98,4.568379,136956000
NVDA,2002-01-15,5.1875,5.448333,5.181667,5.445,4.994944,183880800
NVDA,2002-01-16,5.370833,5.405833,5.2125,5.2325,4.80001,111538800
NVDA,2002-01-17,5.405833,5.416667,5.21,5.415833,4.968188,112154400
NVDA,2002-01-18,5.211667,5.354167,5.208333,5.316667,4.877219,80367600
NVDA,2002-01-22,5.366667,5.380833,5.123333,5.183333,4.754906,108502800
NVDA,2002-01-23,5.23,5.318333,5.126667,5.280833,4.844347,88916400
NVDA,2002-01-24,5.333333,5.525,5.220833,5.47,5.017878,113768400
NVDA,2002-01-25,5.391667,5.591667,5.325,5.455833,5.004881,81775200
NVDA,2002-01-28,5.5625,5.666667,5.5075,5.665833,5.197526,92428800
NVDA,2002-01-29,5.679167,5.695833,5.3,5.388333,4.942962,138193200
NVDA,2002-01-30,5.416667,5.4575,5.2875,5.453333,5.002589,121845600
NVDA,2002-01-31,5.524167,5.566667,5.295833,5.478333,5.025523,97398000
NVDA,2002-02-01,5.469167,5.5275,5.3125,5.344167,4.902446,68827200
NVDA,2002-02-04,5.3325,5.4625,5.084167,5.0925,4.671581,110486400
NVDA,2002-02-05,5.058333,5.1025,4.844167,5.0425,4.625712,147462000
