symbol,date,open,high,low,close,adj close,volume
NVDA,2008-01-02,8.53,8.5625,8.14,8.2525,7.570394,48396400
NVDA,2008-01-03,8.3,8.465,8.1575,8.1875,7.510763,47530800
NVDA,2008-01-04,7.9425,7.9825,7.45,7.5,6.880089,73609200
NVDA,2008-01-07,7.55,7.6125,6.5875,6.725,6.169146,100680000
NVDA,2008-01-08,6.7625,7.3225,6.605,6.8675,6.299869,110695600
NVDA,2008-01-09,6.96,7.225,6.8575,7.2225,6.625525,74103600
NVDA,2008-01-10,7.025,7.185,6.9325,7.0725,6.487925,55443200
NVDA,2008-01-11,6.905,7.05,6.7125,6.7625,6.203547,57261200
NVDA,2008-01-14,6.8625,7.2225,6.7525,7.2125,6.616354,53918800
NVDA,2008-01-15,6.9375,7.02,6.565,6.6825,6.130159,72569200
NVDA,2008-01-16,6.2625,6.34,5.79,5.9275,5.437564,146447200
NVDA,2008-01-17,6.02,6.18,5.81,5.825,5.343535,113390000
NVDA,2008-01-18,5.8425,6.2425,5.63,6.21,5.696714,92042800
NVDA,2008-01-22,5.6175,6.045,5.5825,5.9,5.412336,70909200
NVDA,2008-01-23,5.66,6.185,5.605,6.0075,5.51095,92988000
NVDA,2008-01-24,6.125,6.47,6.0675,6.4675,5.93293,59709200
NVDA,2008-01-25,6.715,6.865,6.2075,6.2375,5.721941,68801200
NVDA,2008-01-28,6.215,6.2775,6.03,6.1625,5.65314,57760800
NVDA,2008-01-29,6.2725,6.3775,6.11,6.3525,5.827436,41448400
NVDA,2008-01-30,6.25,6.3925,6.1175,6.2975,5.776981,53047600
NVDA,2008-01-31,6.16,6.2625,5.9575,6.1475,5.63938,58870800
NVDA,2008-02-01,6.135,6.75,6.0825,6.715,6.159974,59310400
NVDA,2008-02-04,6.86,6.8975,6.47,6.505,5.96733,56512800
NVDA,2008-02-05,6.375,6.3775,6.095,6.0975,5.593512,49492800
NVDA,2008-02-06,6.1625,6.3325,5.965,6.0775,5.575165,55738000
NVDA,2008-02-07,5.9025,6.31,5.775,6.1375,5.630206,66412800
NVDA,2008-02-08,6.08,6.295,6.0,6.2475,5.731114,39393200
NVDA,2008-02-11,6.3,6.4025,6.225,6.2675,5.749462,50373200
NVDA,2008-02-12,6.3625,6.59,6.3275,6.5,5.962744,60968800
NVDA,2008-02-13,6.55,6.775,6.48,6.755,6.196667,74231200
NVDA,2008-02-14,6.5575,6.5625,5.6375,5.6525,5.185294,218429600
NVDA,2008-02-15,5.63,5.7825,5.4775,5.5675,5.10732,81736400
NVDA,2008-02-19,5.67,5.68,5.4375,5.485,5.031639,55860800
NVDA,2008-02-20,5.325,5.525,5.3025,5.445,4.994944,75901600
NVDA,2008-02-21,5.5,5.5275,5.29,5.3225,4.88257,64427200
NVDA,2008-02-22,5.365,5.59,5.325,5.58,5.118786,72305200
NVDA,2008-02-25,5.575,5.64,5.43,5.5775,5.116494,67178400
NVDA,2008-02-26,5.545,5.71,5.46,5.625,5.160066,56542000
NVDA,2008-02-27,5.5975,5.7575,5.5625,5.7125,5.240334,53781600
NVDA,2008-02-28,5.6625,5.6725,5.4975,5.4975,5.043104,50360800
NVDA,2008-02-29,5.4075,5.48,5.325,5.3475,4.905503,54057600
NVDA,2008-03-03,5.34,5.3775,5.215,5.285,4.848171,44902800
NVDA,2008-03-04,5.25,5.26,5.0275,5.2325,4.80001,77888800
NVDA,2008-03-05,5.2825,5.4175,5.2275,5.2925,4.855048,64465600
NVDA,2008-03-06,5.2275,5.2625,4.9525,4.96,4.550033,107528400
NVDA,2008-03-07,4.87,5.08,4.75,4.8875,4.483523,76750000
NVDA,2008-03-10,4.8275,4.8875,4.6,4.6075,4.226669,77610000
NVDA,2008-03-11,4.75,4.8075,4.56,4.76,4.366563,85794000
NVDA,2008-03-12,4.805,4.8475,4.59,4.63,4.247308,74332000
NVDA,2008-03-13,4.5575,4.995,4.53,4.925,4.517926,122052800
NVDA,2008-03-14,4.95,4.955,4.545,4.58,4.20144,115497200
NVDA,2008-03-17,4.38,4.62,4.3275,4.465,4.095945,80095200
NVDA,2008-03-18,4.57,4.75,4.44,4.7425,4.35051,107525600
NVDA,2008-03-19,4.6325,4.6975,4.415,4.415,4.050079,88047600
NVDA,2008-03-20,4.4675,4.64,4.3875,4.63,4.247308,63346000
NVDA,2008-03-24,4.7325,5.035,4.715,5.0075,4.593606,88744000
NVDA,2008-03-25,5.03,5.175,4.9825,5.08,4.660114,73538800
NVDA,2008-03-26,5.0125,5.0475,4.8625,4.9175,4.511046,72165200
NVDA,2008-03-27,4.8425,4.98,4.7675,4.8475,4.446831,60130800
NVDA,2008-03-28,4.935,5.0475,4.885,4.92,4.513341,56178800
NVDA,2008-03-31,4.9725,5.065,4.885,4.9475,4.538566,56999200
NVDA,2008-04-01,5.095,5.2625,5.0225,5.25,4.816061,67687200
NVDA,2008-04-02,5.265,5.265,5.05,5.09,4.669286,61653600
NVDA,2008-04-03,5.0475,5.055,4.8475,4.995,4.58214,84198400
NVDA,2008-04-04,4.895,4.92,4.6825,4.695,4.306937,153552800
NVDA,2008-04-07,4.81,4.88,4.77,4.8075,4.410137,72949600
NVDA,2008-04-08,4.75,4.935,4.75,4.78,4.384911,63947600
NVDA,2008-04-09,4.835,4.925,4.79,4.875,4.472057,67523200
NVDA,2008-04-10,4.9275,5.1275,4.8225,4.97,4.559206,109218400
NVDA,2008-04-11,4.875,4.905,4.6025,4.6325,4.249601,110628000
NVDA,2008-04-14,4.615,4.625,4.45,4.4775,4.107413,78000400
NVDA,2008-04-15,4.5,4.5475,4.4025,4.53,4.155574,43991600
NVDA,2008-04-16,4.7025,4.77,4.62,4.71,4.320696,64683600
NVDA,2008-04-17,4.4925,4.6625,4.49,4.645,4.26107,59696800
NVDA,2008-04-18,4.7875,4.83,4.69,4.755,4.361976,57354000
NVDA,2008-04-21,4.7175,5.0,4.7175,4.9675,4.556913,67989200
NVDA,2008-04-22,4.8775,4.93,4.77,4.875,4.472057,58766800
NVDA,2008-04-23,4.9425,5.165,4.8775,5.11,4.687633,102049600
NVDA,2008-04-24,5.14,5.165,4.9125,4.9875,4.57526,65576400
