symbol,date,open,high,low,close,adj close,volume
ASML,2003-01-02,9.77625,10.02375,9.5625,10.0125,6.203903,2607200
ASML,2003-01-03,10.04625,10.42875,9.93375,10.35,6.413024,3224178
ASML,2003-01-06,10.29375,10.90125,10.27125,10.7325,6.650028,1775733
ASML,2003-01-07,10.67625,10.96875,10.45125,10.63125,6.587293,2062400
ASML,2003-01-08,9.9675,10.06875,9.7875,9.91125,6.141169,1764889
ASML,2003-01-09,9.84375,10.13625,9.70875,9.79875,6.071461,2876889
ASML,2003-01-10,9.79875,10.6875,9.73125,10.58625,6.559408,1769600
ASML,2003-01-13,10.845,10.9125,10.36125,10.47375,6.489701,1324444
ASML,2003-01-14,10.38375,10.665,10.24875,10.45125,6.475761,1580000
ASML,2003-01-15,10.09125,10.3725,9.81,9.97875,6.18299,1651289
ASML,2003-01-16,10.0125,10.2375,9.81,10.00125,6.196933,2064800
ASML,2003-01-17,9.41625,9.5175,9.225,9.30375,5.76475,1314222
ASML,2003-01-21,9.48375,9.585,9.10125,9.16875,5.681101,2115378
ASML,2003-01-22,8.8875,9.1125,8.74125,9.0,5.576541,4305600
ASML,2003-01-23,9.30375,9.3825,8.8875,9.23625,5.722928,2129244
ASML,2003-01-24,9.21375,9.21375,8.60625,8.73,5.409245,1782844
ASML,2003-01-27,8.505,8.82,8.3925,8.46,5.24195,1124178
ASML,2003-01-28,8.69625,8.775,8.44875,8.76375,5.430159,1752622
ASML,2003-01-29,8.62875,9.0,8.33625,8.87625,5.499866,2370667
ASML,2003-01-30,8.9325,9.16875,8.38125,8.9775,5.562603,5140089
ASML,2003-01-31,8.38125,9.07875,8.2125,9.01125,5.583513,5562400
ASML,2003-02-03,9.03375,9.12375,8.865,8.87625,5.499866,1212356
ASML,2003-02-04,8.69625,8.74125,8.505,8.60625,5.332569,1315200
ASML,2003-02-05,8.6175,8.74125,8.4375,8.49375,5.262862,1504533
ASML,2003-02-06,8.38125,8.49375,8.28,8.38125,5.193155,1070578
ASML,2003-02-07,8.505,8.505,8.1,8.1225,5.03283,700978
ASML,2003-02-10,7.97625,8.1,7.77375,7.9875,4.949182,1853244
ASML,2003-02-11,8.02125,8.24625,8.01,8.11125,5.025858,1626756
ASML,2003-02-12,8.08875,8.3025,8.04375,8.11125,5.025858,807467
ASML,2003-02-13,8.02125,8.17875,7.9425,8.13375,5.0398,1025244
ASML,2003-02-14,8.04375,8.44875,8.04375,8.4375,5.228009,808356
ASML,2003-02-18,8.7075,8.8875,8.64,8.775,5.437131,845689
ASML,2003-02-19,8.78625,8.7975,8.415,8.5725,5.311657,861689
ASML,2003-02-20,8.69625,8.91,8.6175,8.89875,5.513807,1012978
ASML,2003-02-21,8.775,8.775,8.3925,8.60625,5.332569,1886578
ASML,2003-02-24,8.17875,8.62875,8.1675,8.42625,5.221037,1480622
ASML,2003-02-25,8.0775,8.2575,7.88625,8.235,5.102537,1356889
ASML,2003-02-26,7.81875,8.04375,7.70625,7.7175,4.781885,1571022
ASML,2003-02-27,7.785,8.0775,7.77375,7.9875,4.949182,1016622
ASML,2003-02-28,8.31375,8.31375,8.04375,8.13375,5.0398,1098844
ASML,2003-03-03,8.235,8.31375,8.0325,8.055,4.991006,696711
ASML,2003-03-04,7.92,7.9875,7.695,7.7175,4.781885,1475378
ASML,2003-03-05,7.695,7.7175,7.52625,7.66125,4.747032,2098133
ASML,2003-03-06,7.41375,7.56,7.34625,7.4475,4.614589,1323556
ASML,2003-03-07,7.1775,7.41375,7.16625,7.3125,4.53094,1585600
ASML,2003-03-10,7.0875,7.09875,6.98625,7.03125,4.356674,1894578
ASML,2003-03-11,7.065,7.245,7.00875,7.05375,4.370615,2346489
ASML,2003-03-12,7.2,7.23375,6.87375,7.2225,4.475175,803467
ASML,2003-03-13,7.47,7.6275,7.30125,7.54875,4.677325,2689067
ASML,2003-03-14,7.81875,8.0325,7.5825,7.6725,4.754002,2742756
ASML,2003-03-17,7.695,8.4375,7.63875,8.325,5.158302,3727378
ASML,2003-03-18,9.0225,9.0225,8.51625,8.8425,5.478954,3158756
ASML,2003-03-19,9.2925,9.41625,9.045,9.25875,5.736869,2493689
ASML,2003-03-20,9.0225,9.23625,8.7975,8.98875,5.569572,2675822
ASML,2003-03-21,9.1575,9.4725,9.09,9.39375,5.820517,1430933
ASML,2003-03-24,8.3925,8.62875,8.28,8.3025,5.144361,2113156
ASML,2003-03-25,8.11125,8.53875,8.055,8.31375,5.151332,1871200
ASML,2003-03-26,8.2575,8.28,7.95375,8.145,5.046771,1561244
ASML,2003-03-27,7.6725,8.1,7.38,7.9875,4.949182,1969778
ASML,2003-03-28,7.70625,7.875,7.59375,7.65,4.740061,3237778
ASML,2003-03-31,7.45875,7.48125,7.25625,7.39125,4.579735,1494933
ASML,2003-04-01,7.4475,7.68375,7.38,7.5375,4.670354,957956
ASML,2003-04-02,8.02125,8.37,7.93125,8.28,5.130419,1900000
ASML,2003-04-03,8.17875,8.24625,7.97625,8.01,4.963123,1121422
ASML,2003-04-04,7.99875,8.02125,7.7625,7.90875,4.900387,1060711
ASML,2003-04-07,8.3025,8.49375,8.22375,8.28,5.130419,1444978
ASML,2003-04-08,8.31375,8.31375,8.06625,8.1,5.018888,1117511
ASML,2003-04-09,8.0775,8.2575,7.9425,7.97625,4.942212,814667
ASML,2003-04-10,7.93125,7.9875,7.75125,7.93125,4.914328,635200
ASML,2003-04-11,7.9425,8.01,7.75125,7.86375,4.872504,735378
